nombre,mineral
Franke,Cobre
San Geronimo,Cobre
Elenita,Cobre
Catamutun,Carbon
San Jose,Cobre
Isla Guarello,Caliza
Las Arenitas,Arenas Siliceas
SQM - Mapocho,Yodo
Las Cenizas,Cobre
Inacesa - El Jilguero,Caliza
Don Alberto,Oro
Michilla,Cobre
Tuina,Cobre
Intracampos,Hidrocarburos
CMP - Boqueron Chanar,Hierro
Peckett,Carbon
Refugio,Oro
La Coipa,Oro
Dorado,Hidrocarburos
Cerro Colorado,Cobre
Trongol,Carbon
Inacesa - El Way,Caliza
Arenal,Hidrocarburos
La Patagua,Cobre
El Volcan,Yeso
El Soldado,Cobre
ACF - Lagunas,Yodo
III de Atacama Minerals - Aguas Blancas,"Yodo,Nitratos"
Chimberos,Oro
CMP - Algarrobo,Hierro
Montecristo,Cobre
Lenga,Hidrocarburos
Julia,Cobre
Laguna Siren,Diatomitas
Alhue,"Oro,Cinc"
Chuquicamata,Cobre
Maganeso III de Atacama,Manganeso
SCL Chemetall,Litio
Pirquitas,"Oro,Plata,Cobre"
Collahuasi,Cobre
Faride,Cobre
Maria Elisa,Pumicita
Del Fierro,Caliza
Manantial,Diatomitas
Los Pelambres,Cobre
Algorta,Yodo
Mantos de la Luna,Cobre
Quiborax - Ascotan,Boratos
CMP - El Laco,Hierro
La Perla,Caliza
Mantos Blancos,Cobre
Choquelimpie,Oro
El Tesoro,Cobre
Altamira,Cobre
El Salvador,Cobre
Sierra Miranda,Cobre
El Morro,"Cobre,Oro"
Pucobre,Cobre
La Marcelina,"Cobre,Silicio,Diamante"
Gabriela Mistral,Cobre
Antucoya,Cobre
Carola,Cobre
Spence,Cobre
Cerro Blanco,Caliza
Haldeman - Sagasca,Cobre
Victoria,Carbon
Celite - Tana,Diatomitas
Ojos del Salado,Cobre
Caupolican,Hidrocarburos
Esperanza,Cobre
El Guindo,Caolin
Cerro Bayo,Oro
SQM Salar,Litio
El Abra,Cobre
Escondida,Cobre
Navio,Cal
Condor,Boratos
Punta de Lobos - Kanita,Sal
Marte Lobo,Oro
El Toqui,"Cinc,Oro,Plata"
Chimborazo,Cobre
Cerro Casale,Oro
CMP - Los Colorados,Hierro
La Picarda,Diatomitas
Cosayach - Cala Cala,"Yodo,Nitratos"
Punitaqui,Cobre
Schwager,Carbon
Pampa Camarones,Cobre
Bronce de Petorca,Oro
Cerro Negro,Cobre
Andacollo Cobre,Cobre
Caserones,Cobre
Linderos,Cobre
Andacollo Oro,Oro
Celite - Tilviche,Diatomitas
El Teniente,Cobre
Flor de Los Andes,Lapislazuli
Isla Riesco,Carbon
Ivan,Cobre
Cosayach - Negreiros,"Yodo,Nitratos"
Delta,Cobre
Tres Valles,Cobre
Pascua,Oro
Las Piedras,Cuarzo
SQM - Pedro de Valdivia,Yodo
Tranquilo,Hidrocarburos
Guanaco,Oro
Lota,Carbon
El Tofo,Hierro
Manto Verde,Cobre
Quiborax,Boratos
Las Pataguas,Pumicita
Las Luces,Cobre
Cosayach - Soledad,Yodo
III de Atacama Kozan,Cobre
Cordillera - Tenardita,Sal
Pullalli,Oro
Los Bronces,Cobre
Candelaria,Cobre
Pupunahue,Carbon
CMP - Romeral,Hierro
Pinatolca,Arenas Siliceas
Zaldivar,Cobre
Talcuna,Cobre
Colico Sur,Carbon
El Penon,Oro
SQM - Pampa Blanca,Yodo
Lomas Bayas,Cobre
Andina,Cobre
Celite - Carol,Diatomitas
Romeral,Yeso
La Pepa,Oro
Jeronimo,Oro
Sierra Gorda,Cobre
Andes Travertine,Marmol
SQM - Nueva Victoria,Yodo
Ministro Hales,Cobre
SQM - Yumbes,Nitratos
Radomiro Tomic,Cobre
Can Can,Oro
Quebrada Blanca,Cobre
CMP - Cerro Negro Norte,Hierro
La Productora,Cobre
Cerro Iman,Hierro
SQM - Maria Elena,Nitratos
Lambert,Cobre
Caleta El Cobre,Cobre
Ferton,Yeso
Coiron,Hidrocarburos
Dos Amigos,Cobre
