nombre,comuna,latitud,longitud,fecha_apertura,operativo,tipo
Georgia Power Company,Tocopilla,-42.73855109,-70.85971668,1984-06-13,si,3
PowerShares BuyBack Achievers Portfolio,Rio Hurtado,-31.74765126,-73.25186772,1984-02-29,si,2
Costamare Inc.,Cañete,-46.42174025,-74.18435217,1969-09-13,si,3
Gilat Satellite Networks Ltd.,Antartica,-45.78367424,-75.38032149,1955-05-11,si,2
The9 Limited,Alto Hospicio,-55.54343624,-69.83053791,1961-11-20,si,2
"Taiwan Fund, Inc. (The)",Contulmo,-48.08224171,-73.04903485,2002-12-08,si,3
Entegra Financial Corp.,Monte Patria,-40.87226832,-72.21115048,1976-09-01,si,3
Torchmark Corporation,Alto del Carmen,-29.97956124,-71.96526653,1963-06-07,si,3
SAP SE,Juan Fernandez,-24.59414909,-72.68571232,2003-03-21,si,3
"Appliance Recycling Centers of America, Inc.",Ollagüe,-52.80292319,-69.87682299,1980-03-25,si,2
Punitaqui,Ovalle,-43.21815285,-73.07526943,1976-02-29,si,1
Schwager,San Rosendo,-45.39717876,-73.82516204,1992-09-02,si,1
Old Republic International Corporation,Alto Hospicio,-43.73148185,-69.37467027,1973-04-21,si,3
"Cleveland BioLabs, Inc.",San Pedro de Atacama,-39.31051311,-70.78321928,1979-11-11,si,3
Pampa Camarones,General Lagos,-45.02954045,-68.47397968,2005-02-22,si,1
Bronce de Petorca,Valparaiso,-46.76871429,-73.4125935,1979-08-14,si,1
"Gabelli Equity Trust, Inc. (The)",San Gregorio,-29.09239262,-74.52918534,1960-06-03,si,3
Cerro Negro,Puchuncavi,-53.47278162,-73.54103596,1975-12-02,si,1
Andacollo Cobre,Illapel,-35.37694761,-71.53827676,1951-07-25,si,1
"Meridian Waste Solutions, Inc",General Lagos,-45.56787716,-67.74744981,1979-10-21,si,2
"Kayne Anderson Energy Total Return Fund, Inc.",Curacavi,-23.57398446,-72.00715791,1979-11-22,si,2
Limoneira Co,Antofagasta,-22.41457701,-69.34907021,2002-11-23,si,2
"First Financial Bankshares, Inc.",Primavera,-49.40819843,-73.44452398,1969-02-06,si,2
"Cyclacel Pharmaceuticals, Inc.",Taltal,-54.06178027,-70.36594979,2017-07-20,si,2
Crawford & Company,Vicuña,-54.16098596,-73.44295806,2005-08-16,si,3
"Delcath Systems, Inc.",Diego de Almagro,-39.17132517,-72.07184672,1969-03-04,si,3
"Ashford Hospitality Prime, Inc.",Valparaiso,-45.841688,-74.24113967,1969-05-27,si,2
"Rush Enterprises, Inc.",Chañaral,-30.49560682,-73.22249931,1957-11-21,si,2
GlaxoSmithKline PLC,Chañaral,-18.47051602,-70.13306378,1952-09-23,si,3
Great Plains Energy Inc,Rancagua,-33.39907535,-73.6965027,1959-08-07,si,3
"Urban One, Inc. ",Sierra Gorda,-22.6316032,-69.88975164,1999-11-21,si,2
Bed Bath & Beyond Inc.,Chañaral,-30.41079413,-72.28140068,1982-11-17,si,3
PIMCO Dynamic Credit and Mortgage Income Fund,Ovalle,-44.15489593,-73.61271333,1980-03-19,si,3
Apollo Senior Floating Rate Fund Inc.,Concon,-37.20283556,-73.69478663,2006-06-25,si,2
Caserones,Tierra Amarilla,-31.16089173,-70.89554656,1981-12-11,si,1
Linderos,Vicuña,-54.10836128,-72.54131209,1980-11-15,si,1
Andacollo Oro,Canela,-39.40655928,-73.12322375,1975-07-15,si,1
Carvana Co.,Taltal,-30.63543452,-68.32490076,2015-12-16,si,2
Northern Trust Corporation,Sierra Gorda,-33.29786746,-72.0236178,1979-01-22,si,3
Celite - Tilviche,Camiña,-47.48083996,-69.78816034,1965-09-04,si,1
El Teniente,Rancagua,-32.10812979,-74.10672937,1989-01-12,si,1
Neff Corporation,Antartica,-45.49644381,-76.14144442,1973-12-11,si,3
VictoryShares US 500 Enhanced Volatility Wtd ETF,Maria Elena,-29.72839455,-71.02219486,1970-09-27,si,2
Flor de Los Andes,Combarbala,-46.75384618,-71.52360501,1954-07-25,si,1
Isla Riesco,Antartica,-45.53392116,-74.80555265,2000-08-13,si,1
First Trust South Korea AlphaDEX Fund,Codegua,-24.7683369,-71.8845958,1991-11-12,si,3
"PDF Solutions, Inc.",Putre,-45.17052541,-69.98027157,1979-02-28,si,3
Cabot Corporation,Alto del Carmen,-41.82457563,-70.04926654,1996-09-29,si,2
Data Processing,Vallenar,-47.59593324,-72.36669104,1974-07-27,si,2
Ivan,Sierra Gorda,-38.11993762,-70.60047994,1980-02-22,si,1
Cosayach - Negreiros,Colchane,-50.89317516,-69.80606347,1979-05-16,si,1
Delta,Salamanca,-38.54033002,-71.39594038,1990-01-07,si,1
Silvercrest Asset Management Group Inc.,Ollagüe,-51.64844751,-70.30809486,1950-07-15,si,2
Tres Valles,Punitaqui,-22.83237098,-72.19113554,1998-10-14,si,1
"Enanta Pharmaceuticals, Inc.",Quintero,-29.29631515,-73.79609293,1976-06-06,si,3
"Safe Bulkers, Inc",Mejillones,-46.75649659,-69.6195718,1975-03-23,si,3
Pascua,Huasco,-45.84541746,-72.50348538,1996-04-29,si,1
Biglari Holdings Inc.,Natales,-20.51543241,-74.21582041,1965-07-07,si,2
"Gray Television, Inc.",Alhue,-51.06075258,-74.25340939,2004-10-06,si,3
"CatchMark Timber Trust, Inc.",Antofagasta,-33.44505908,-72.21041226,1990-08-20,si,3
Las Piedras,Tirua,-43.10144946,-72.68829782,1982-11-17,si,1
"Western New England Bancorp, Inc.",Sierra Gorda,-37.66461088,-70.62854518,1999-02-18,si,2
"Shutterstock, Inc.",Curacavi,-23.78497286,-71.87950768,1986-11-28,si,3
"FSB Bancorp, Inc.",Rio Verde,-23.97880405,-73.25941333,1970-05-18,si,2
SQM - Pedro de Valdivia,Antofagasta,-42.57570453,-69.51443977,1992-06-23,si,1
United Microelectronics Corporation,Antofagasta,-34.30260501,-72.07558777,1966-08-21,si,2
"Adams Diversified Equity Fund, Inc.",Panguipulli,-23.61028685,-72.34481198,1960-04-22,si,3
Tranquilo,Laguna Blanca,-51.13728473,-73.03610548,2019-03-14,si,1
Guanaco,Sierra Gorda,-22.65293536,-70.66180792,2008-06-12,si,1
PowerShares Nasdaq Internet Portfolio,Huara,-30.58149323,-68.53531036,1966-01-21,si,2
Lota,Santa Barbara,-17.96384615,-73.33109039,2002-12-13,si,1
Diageo plc,Arica,-38.90344507,-68.46931075,2015-11-26,si,2
El Tofo,La Serena,-46.26421645,-72.1887842,2016-04-23,si,1
Fair Isaac Corporation,Pozo Almonte,-19.05572733,-70.1235245,1952-04-08,si,2
PTC Inc.,Pica,-43.92126064,-70.25055601,1994-04-30,si,2
E.I. du Pont de Nemours and Company,Ollagüe,-52.58694562,-69.53267975,1986-02-12,si,3
Stamps.com Inc.,Tierra Amarilla,-32.14490051,-70.02574064,1982-11-01,si,2
Vina Concha Y Toro,Tirua,-42.30241952,-72.4703344,2010-03-21,si,3
"Tootsie Roll Industries, Inc.",San Pedro de Atacama,-29.7891032,-68.88677317,1971-12-02,si,3
Manto Verde,Caldera,-37.1680669,-71.99358865,1967-02-15,si,1
"Ellie Mae, Inc.",La Serena,-46.02318735,-72.31154556,2001-09-25,si,2
"The Chefs' Warehouse, Inc.",Ollagüe,-50.31195952,-70.41277162,2010-05-13,si,3
Quiborax,Putre,-45.4454804,-69.66660029,1976-01-04,si,1
"India Fund, Inc. (The)",Porvenir,-17.04318272,-74.71887529,1986-02-27,si,3
Gladstone Commercial Corporation,Alto Hospicio,-55.47742963,-70.28823355,2010-03-10,si,3
Check-Cap Ltd.,Calama,-19.52616206,-69.96478385,1960-09-20,si,2
"Investors Bancorp, Inc.",Alhue,-50.83989176,-73.62680698,1976-04-22,si,2
"MasTec, Inc.",Tocopilla,-23.98766982,-72.31728235,1977-01-06,si,2
Las Pataguas,Codegua,-25.74654418,-72.32445062,1957-04-25,si,1
Las Luces,Taltal,-53.92453577,-71.07589986,1974-12-21,si,1
DRDGOLD Limited,Combarbala,-46.89029091,-70.91828549,2018-06-26,si,3
Johnson & Johnson,Isla de Maipo,-31.24773185,-73.37599763,1965-01-29,si,2
Cosayach - Soledad,Iquique,-22.4076122,-69.04604462,2009-04-21,si,1
Nuveen Municipal High Income Opportunity Fund,Paiguano,-38.89603639,-72.87012397,1962-10-18,si,2
"Herman Miller, Inc.",Sierra Gorda,-22.71390651,-70.05634205,1957-12-03,si,3
III de Atacama Kozan,Vallenar,-46.94661338,-72.1569849,1959-08-20,si,1
Fidus Investment Corporation,Camiña,-45.46401685,-70.92528827,1952-06-29,si,3
"Portola Pharmaceuticals, Inc.",Rio Ibañez,-21.94825924,-74.05111571,1952-01-29,si,2
Great Elm Capital Corp.,Colchane,-46.91888967,-68.86531922,2001-06-23,si,3
Cordillera - Tenardita,Colchane,-47.84204942,-69.03536409,1966-10-23,si,1
"Avenue Therapeutics, Inc.",Mejillones,-49.36704952,-69.43572153,2006-05-01,si,2
Pullalli,Casablanca,-40.15613517,-73.48525548,1982-09-16,si,1
Los Bronces,Maria Pinto,-20.63235417,-73.30770741,2010-04-28,si,1
"Pepsico, Inc.",Punta Arenas,-44.60997938,-74.8371451,2016-04-01,si,2
Candelaria,Freirina,-50.71227996,-71.28340564,1956-10-24,si,1
West Corporation,Los Vilos,-33.60469188,-74.0102517,2004-11-25,si,3
Pupunahue,Panguipulli,-25.24011737,-72.81762993,1979-06-16,si,1
Dollar General Corporation,Maria Elena,-45.38138189,-70.64325644,2012-11-13,si,3
Bright Scholar Education Holdings Limited,Huara,-32.29399007,-69.03379064,1988-05-24,si,2
"Zynerba Pharmaceuticals, Inc.",Mejillones,-46.27776541,-69.97186244,1968-06-29,si,2
CMP - Romeral,Coquimbo,-35.48098221,-71.1905625,1954-07-10,si,1
Pinatolca,Los Alamos,-26.0446954,-74.04301221,1951-04-18,si,1
Cohen & Steers Reit and Preferred Income Fund Inc,Punitaqui,-23.51683606,-72.25654139,1969-05-08,si,3
B.O.S. Better Online Solutions,Taltal,-15.80399679,-70.97515952,1962-08-12,si,3
Hamilton Lane Incorporated,Alto Biobio,-47.66448994,-73.42405483,1950-03-23,si,3
ENGlobal Corporation,Calama,-45.98702795,-71.43452191,1952-02-12,si,2
Incyte Corporation,Caldera,-38.30897238,-71.8913141,2002-12-24,si,2
"Westbury Bancorp, Inc.",Huasco,-23.06057125,-71.79959903,2014-12-14,si,2
"HD Supply Holdings, Inc.",Mejillones,-48.87088641,-69.69011616,2000-01-07,si,3
BRF S.A.,Talagante,-17.40821544,-73.88095802,1951-08-04,si,3
Zaldivar,Taltal,-33.73365319,-70.20110685,1958-09-19,si,1
"Aspen Technology, Inc.",Antofagasta,-21.55807674,-68.4005989,2014-03-04,si,3
"Entergy Louisiana, Inc.",Copiapo,-26.16436623,-70.02406051,2016-04-19,si,2
Independence Holding Company,San Pedro de Atacama,-39.39264851,-70.93554426,1987-06-12,si,2
"Midland States Bancorp, Inc.",Taltal,-34.33874333,-70.15395928,1998-01-10,si,2
Patriot National Bancorp Inc.,Tocopilla,-53.41162037,-69.57491598,1974-11-11,si,3
Talcuna,Paiguano,-38.66487599,-73.03103802,1961-08-19,si,1
"Blackhawk Network Holdings, Inc.",Punta Arenas,-45.02246855,-75.49329275,1978-08-02,si,3
Natl Westminster Pfd,Cabo de Hornos,-36.51659763,-73.05176744,1963-12-21,si,3
"AMC Entertainment Holdings, Inc.",Tierra Amarilla,-32.15450946,-71.67009816,2001-10-17,si,3
Salesforce.com Inc,Primavera,-49.80974272,-73.15258443,1976-08-03,si,3
"Ocular Therapeutix, Inc.",Huasco,-18.20712344,-70.24368891,1972-06-30,si,2
"Hawkins, Inc.",Chañaral,-18.95193054,-70.32171306,1987-10-06,si,2
Colico Sur,Tucapel,-52.94103,-73.93599634,1987-11-28,si,1
El Peñon,Tocopilla,-24.07753673,-71.66921793,1994-07-06,si,1
CoreSite Realty Corporation,Porvenir,-17.62297702,-73.80370682,1963-06-23,si,2
Western Alliance Bancorporation,Mejillones,-46.43216631,-70.49138637,1993-09-29,si,2
Alliance National Municipal Income Fund Inc,Camiña,-49.06597315,-68.1586654,1967-11-09,si,2
iShares 20+ Year Treasury Bond ETF,Tierra Amarilla,-51.14222733,-70.51192856,1990-05-10,si,2
Envision Healthcare Corporation,Rio Hurtado,-32.25602205,-73.70938746,1974-11-19,si,3
SQM - Pampa Blanca,Tocopilla,-54.76566051,-70.09450066,1996-10-11,si,1
Lomas Bayas,San Pedro de Atacama,-40.93401642,-70.91297411,1954-05-06,si,1
"FairPoint Communications, Inc.",Andacollo,-51.34889643,-71.7560449,1992-12-30,si,3
Arlington Asset Investment Corp,Ollagüe,-52.1926009,-70.02288822,1997-08-25,si,3
Andina,Villa Alemana,-24.32664962,-73.57833754,1961-07-22,si,1
Celite - Carol,Camarones,-45.99004483,-69.84882794,2001-05-22,si,1
Tekla Healthcare Opportunies Fund,Tierra Amarilla,-32.62408895,-69.7066942,2008-12-28,si,3
American Homes 4 Rent,Calama,-36.60213838,-69.67858338,1963-09-12,si,2
"support.com, Inc.",Alto Hospicio,-43.05898659,-68.61561527,2000-11-01,si,2
Nuveen Floating Rate Income Fund,Vallenar,-16.75485413,-71.16848181,1966-07-12,si,3
"Hurco Companies, Inc.",Copiapo,-53.75776763,-71.28707576,2001-01-03,si,2
"Littelfuse, Inc.",Salamanca,-38.5166006,-71.30822182,1969-12-05,si,3
Kraton Corporation,Ollagüe,-46.75479779,-71.15166944,1989-06-19,si,2
Applied DNA Sciences Inc,Canela,-39.91924724,-73.30630723,1963-12-08,si,2
Blackstone GSO Long Short Credit Income Fund,Puchuncavi,-53.59601847,-74.48174488,1984-01-27,si,2
"Chegg, Inc.",Casablanca,-40.36010157,-72.97417772,2015-01-04,si,3
"Vectrus, Inc.",Camiña,-49.70049363,-68.28510012,1958-09-19,si,3
Yahoo! Inc.,Ollagüe,-50.86661529,-70.95263054,1961-01-11,si,2
CVS Health Corporation,Pozo Almonte,-50.66032276,-69.03531431,1960-08-08,si,3
"Commerce Bancshares, Inc.",Maria Elena,-47.76020288,-70.15008743,2016-04-20,si,3
"Sarepta Therapeutics, Inc.",Freirina,-29.27055799,-70.38725328,1976-01-07,si,3
Romeral,Talagante,-17.70796623,-73.70450394,1973-05-18,si,1
Texas Pacific Land Trust,Maria Elena,-35.32999827,-72.00211361,1961-04-18,si,3
Esterline Technologies Corporation,Caldera,-37.71621836,-72.31495104,1984-03-15,si,2
Silicon Motion Technology Corporation,Sierra Gorda,-32.76764967,-71.47415533,2010-11-17,si,2
Ceragon Networks Ltd.,Caldera,-39.56394284,-69.75223962,1987-05-16,si,2
"MiMedx Group, Inc",Pozo Almonte,-51.55577341,-68.68117893,1954-07-22,si,2
La Pepa,Tierra Amarilla,-51.95141748,-71.22207609,2006-07-21,si,1
Jeronimo,Tierra Amarilla,-31.77103906,-71.45606195,1976-01-09,si,1
Sierra Gorda,San Pedro de Atacama,-29.9037532,-69.20477898,1985-09-16,si,1
"Waste Management, Inc.",Curanilahue,-38.91178905,-71.73239195,1997-11-28,si,3
Andes Travertine,Tocopilla,-19.09271584,-69.47178711,1992-10-31,si,1
Eagle Bulk Shipping Inc.,Canela,-39.69256421,-73.14064804,1987-11-17,si,3
SQM - Nueva Victoria,Alto Hospicio,-54.73005883,-70.54483001,1993-08-21,si,1
"Dupont Fabros Technology, Inc.",Villa Alemana,-24.76562075,-73.72311695,1991-04-02,si,2
Brookfield Global Listed Infrastructure Income Fund,Vicuña,-54.90481689,-72.99829869,2013-05-06,si,2
"Impax Laboratories, Inc.",Alto Biobio,-48.59547852,-73.78895577,2004-08-04,si,2
"Everspin Technologies, Inc.",Arica,-39.18346766,-67.82215525,1994-06-28,si,3
Ministro Hales,Calama,-20.18310356,-69.91162467,1980-04-27,si,1
SQM - Yumbes,Mejillones,-46.80526688,-71.17699473,1978-08-11,si,1
Nabriva Therapeutics AG,San Rosendo,-44.5237386,-73.67953291,1986-03-02,si,2
"OraSure Technologies, Inc.",Iquique,-22.99538727,-69.27296898,1966-03-22,si,2
Radomiro Tomic,Sierra Gorda,-33.39540661,-70.61147918,1981-10-27,si,1
PrimeEnergy Corporation,Freirina,-51.91507329,-70.82429759,1966-07-05,si,3
TICC Capital Corp.,Mejillones,-46.65052586,-69.74814838,1956-05-31,si,3
"Pinnacle Financial Partners, Inc.",Huara,-32.01134156,-69.05264329,1980-11-02,si,3
"HCA Healthcare, Inc.",Antofagasta,-43.29197132,-71.95914899,1965-08-30,si,2
Kopin Corporation,Alto del Carmen,-50.06681348,-71.288365,1978-12-24,si,3
"Commercial Vehicle Group, Inc.",Maria Elena,-35.62259333,-71.60991232,1991-05-08,si,2
Can Can,Alto del Carmen,-49.83601833,-71.12592996,2016-04-10,si,1
"The Travelers Companies, Inc.",Freirina,-29.38267045,-70.83420453,1980-11-06,si,2
BlackRock Municipal Target Term Trust Inc. (The),San Pedro de Atacama,-39.21827739,-71.02138421,1955-03-31,si,3
Quebrada Blanca,Pozo Almonte,-50.57327772,-68.91799663,1987-01-17,si,1
CMP - Cerro Negro Norte,Freirina,-30.27265127,-71.39812945,1961-09-26,si,1
Nuveen Energy MLP Total Return Fund,Puchuncavi,-52.81861719,-74.37026443,1972-02-16,si,3
Global Partner Acquisition Corp.,Colchane,-50.89461916,-70.77945522,2009-02-06,si,2
3M Company,El Monte,-47.32142188,-72.89968237,1950-05-05,si,2
La Productora,Diego de Almagro,-45.92687329,-71.44643519,2018-12-26,si,1
Cerro Iman,Caldera,-39.91479342,-70.71904433,1960-08-12,si,1
SQM - Maria Elena,Ollagüe,-30.72064609,-69.19189683,1961-02-08,si,1
"Biocept, Inc.",Timaukel,-34.82049098,-73.76922988,1994-08-13,si,3
Cummins Inc.,San Pedro de Atacama,-29.09117012,-68.89030305,1956-05-01,si,2
"Arista Networks, Inc.",Vallenar,-47.95224885,-72.625789,1972-09-24,si,3
"ILG, Inc",San Pedro de Atacama,-42.40115957,-69.27629579,1983-04-24,si,3
Lambert,Andacollo,-52.85135542,-71.64256207,1960-07-05,si,1
Caleta El Cobre,Calama,-35.86420182,-70.51754931,1984-02-01,si,1
Ferton,El Monte,-47.48875104,-72.10622211,1955-06-03,si,1
Moog Inc.,Huasco,-18.50708785,-70.02931389,1967-11-28,si,3
"LM Funding America, Inc.",Rio Bueno,-37.42139201,-74.82919835,1954-11-14,si,3
"PrivateBancorp, Inc.",Sierra Gorda,-34.02539502,-69.21071103,1981-09-05,si,3
Coiron,Rio Verde,-22.98723402,-73.14125365,1985-10-05,si,1
Microsemi Corporation,Laguna Blanca,-50.65226007,-72.76420235,1989-03-17,si,2
Zion Oil & Gas Inc,Illapel,-34.75875536,-71.91521087,1972-12-22,si,3
"Western Refining Logistics, LP",San Pedro,-49.9530586,-73.42275068,1966-03-20,si,2
"Sierra Oncology, Inc.",Antofagasta,-42.85190241,-71.80551464,1994-08-22,si,3
Dos Amigos,Freirina,-54.30040972,-71.1931064,1973-08-01,si,1
Abeona Therapeutics Inc.,Calama,-46.7224442,-70.81052512,1969-02-18,si,3
Merus Labs International Inc.,Tocopilla,-24.61575569,-72.93952133,1976-10-05,si,3
First Trust Multi-Asset Diversified Income Index Fund,Tocopilla,-54.29723561,-70.04511056,2007-04-07,si,2
Imax Corporation,Freirina,-53.1657583,-71.94698392,1968-08-01,si,3
"H&R Block, Inc.",Taltal,-30.42590561,-68.63653997,1986-06-11,si,3
Northrop Grumman Corporation,Concon,-36.6766771,-73.89200318,1951-04-16,si,3
Diana Shipping inc.,Camarones,-45.48591239,-70.96372918,2010-02-25,si,3
"Spark Energy, Inc.",Pozo Almonte,-18.22174509,-69.20838488,1987-07-01,si,3
