nombre,tipo generacion
"SolarEdge Technologies, Inc.",nuclear
Azul S.A.,geotermica
Kilroy Realty Corporation,geotermica
Anheuser-Busch Inbev SA,termoelectrica
Park-Ohio Holdings Corp.,nuclear
"National American University Holdings, Inc.",geotermica
Garrison Capital Inc.,nuclear
PureFunds ETFx HealthTech ETF,solar
"Dynex Capital, Inc.",solar
"Avon Products, Inc.",solar
"Clear Channel Outdoor Holdings, Inc.",hidroelectrica
"Xenia Hotels & Resorts, Inc.",termoelectrica
"Silicon Laboratories, Inc.",termoelectrica
E*TRADE Financial Corporation,hidroelectrica
Toll Brothers Inc.,nuclear
"Chunghwa Telecom Co., Ltd.",nuclear
"Forterra, Inc.",termoelectrica
"International Seaways, Inc.",mareomotriz
"Financial Engines, Inc.",hidroelectrica
Mackinac Financial Corporation,solar
Dynatronics Corporation,termoelectrica
"FTI Consulting, Inc.",geotermica
"Evolving Systems, Inc.",hidroelectrica
"UMH Properties, Inc.",termoelectrica
Suncor EnergyInc.,solar
Elkhorn Commodity Rotation Strategy ETF,hidroelectrica
Terreno Realty Corporation,termoelectrica
"CenterPoint Energy, Inc.",mareomotriz
Enel Generacion Chile S.A.,termoelectrica
"Edge Therapeutics, Inc.",mareomotriz
KT Corporation,termoelectrica
Urstadt Biddle Properties Inc.,solar
"Idera Pharmaceuticals, Inc.",geotermica
AGCO Corporation,nuclear
"NextEra Energy, Inc.",geotermica
Jazz Pharmaceuticals plc,mareomotriz
"Universal Stainless & Alloy Products, Inc.",termoelectrica
United Insurance Holdings Corp.,mareomotriz
China Mobile (Hong Kong) Ltd.,mareomotriz
Central Garden & Pet Company,hidroelectrica
Credit Acceptance Corporation,termoelectrica
"Mirna Therapeutics, Inc.",mareomotriz
"Kura Oncology, Inc.",hidroelectrica
First Trust Senior Loan Fund ETF,solar
Comcast Corporation,geotermica
"Fiserv, Inc.",mareomotriz
Orbotech Ltd.,mareomotriz
iShares MSCI EM ESG Optimized ETF,termoelectrica
Novelion Therapeutics Inc.,hidroelectrica
Celgene Corporation,geotermica
Container Store (The),hidroelectrica
Corporate Asset Backed Corp CABCO,solar
Entercom Communications Corporation,mareomotriz
Arch Capital Group Ltd.,hidroelectrica
PowerShares KBW High Dividend Yield Financial Portfolio,nuclear
L.B. Foster Company,solar
iPath US Treasury Long Bond Bear ETN,solar
Cambrex Corporation,hidroelectrica
Pure Cycle Corporation,termoelectrica
First Trust Emerging Markets Small Cap AlphaDEX Fund,termoelectrica
BLDRS Asia 50 ADR Index Fund,solar
Forum Merger Corporation,mareomotriz
"Discovery Communications, Inc.",solar
RenaissanceRe Holdings Ltd.,nuclear
"LTC Properties, Inc.",mareomotriz
Kite Realty Group Trust,geotermica
BLDRS Developed Markets 100 ADR Index Fund,termoelectrica
Kamada Ltd.,termoelectrica
Novanta Inc.,nuclear
U.S. Energy Corp.,hidroelectrica
NVIDIA Corporation,mareomotriz
Guaranty Bancorp,geotermica
Peapack-Gladstone Financial Corporation,hidroelectrica
"German American Bancorp, Inc.",mareomotriz
"Nustar GP Holdings, LLC",mareomotriz
PowerShares BuyBack Achievers Portfolio,hidroelectrica
Gilat Satellite Networks Ltd.,solar
The9 Limited,hidroelectrica
"Appliance Recycling Centers of America, Inc.",hidroelectrica
"Meridian Waste Solutions, Inc",nuclear
"Kayne Anderson Energy Total Return Fund, Inc.",nuclear
Limoneira Co,termoelectrica
"First Financial Bankshares, Inc.",nuclear
"Cyclacel Pharmaceuticals, Inc.",nuclear
"Ashford Hospitality Prime, Inc.",termoelectrica
"Rush Enterprises, Inc.",nuclear
"Urban One, Inc. ",geotermica
Apollo Senior Floating Rate Fund Inc.,geotermica
Carvana Co.,nuclear
VictoryShares US 500 Enhanced Volatility Wtd ETF,hidroelectrica
Cabot Corporation,nuclear
Data Processing,geotermica
Silvercrest Asset Management Group Inc.,geotermica
Biglari Holdings Inc.,hidroelectrica
"Western New England Bancorp, Inc.",geotermica
"FSB Bancorp, Inc.",mareomotriz
United Microelectronics Corporation,nuclear
PowerShares Nasdaq Internet Portfolio,solar
Diageo plc,termoelectrica
Fair Isaac Corporation,nuclear
PTC Inc.,nuclear
Stamps.com Inc.,geotermica
"Ellie Mae, Inc.",nuclear
Check-Cap Ltd.,mareomotriz
"Investors Bancorp, Inc.",geotermica
"MasTec, Inc.",mareomotriz
Johnson & Johnson,geotermica
Nuveen Municipal High Income Opportunity Fund,solar
"Portola Pharmaceuticals, Inc.",solar
"Avenue Therapeutics, Inc.",solar
"Pepsico, Inc.",geotermica
Bright Scholar Education Holdings Limited,geotermica
"Zynerba Pharmaceuticals, Inc.",solar
ENGlobal Corporation,mareomotriz
Incyte Corporation,solar
"Westbury Bancorp, Inc.",hidroelectrica
"Entergy Louisiana, Inc.",termoelectrica
Independence Holding Company,nuclear
"Midland States Bancorp, Inc.",termoelectrica
"Ocular Therapeutix, Inc.",geotermica
"Hawkins, Inc.",nuclear
CoreSite Realty Corporation,geotermica
Western Alliance Bancorporation,solar
Alliance National Municipal Income Fund Inc,termoelectrica
iShares 20+ Year Treasury Bond ETF,hidroelectrica
American Homes 4 Rent,solar
"support.com, Inc.",mareomotriz
"Hurco Companies, Inc.",termoelectrica
Kraton Corporation,hidroelectrica
Applied DNA Sciences Inc,mareomotriz
Blackstone GSO Long Short Credit Income Fund,mareomotriz
Yahoo! Inc.,geotermica
Esterline Technologies Corporation,solar
Silicon Motion Technology Corporation,geotermica
Ceragon Networks Ltd.,mareomotriz
"MiMedx Group, Inc",mareomotriz
"Dupont Fabros Technology, Inc.",solar
Brookfield Global Listed Infrastructure Income Fund,geotermica
"Impax Laboratories, Inc.",nuclear
Nabriva Therapeutics AG,hidroelectrica
"OraSure Technologies, Inc.",hidroelectrica
"HCA Healthcare, Inc.",termoelectrica
"Commercial Vehicle Group, Inc.",hidroelectrica
"The Travelers Companies, Inc.",solar
Global Partner Acquisition Corp.,termoelectrica
3M Company,solar
Cummins Inc.,nuclear
Microsemi Corporation,nuclear
"Western Refining Logistics, LP",hidroelectrica
First Trust Multi-Asset Diversified Income Index Fund,mareomotriz
